individual_id,situation_id,alt_id,chosen,price,quality,brand_known
297,2378,0,0,1.5,-1.0,1.0
297,2378,1,0,2.0,1.0,0.0
297,2378,2,1,1.0,0.0,1.0
297,2379,0,1,1.5,1.0,0.0
297,2379,1,0,1.0,1.0,1.0
297,2379,2,0,1.5,0.0,1.0
297,2380,0,0,1.5,1.0,0.0
297,2380,1,1,1.0,-1.0,0.0
297,2380,2,0,2.0,0.0,0.0
297,2381,0,0,2.0,0.0,1.0
297,2381,1,0,2.0,1.0,1.0
297,2381,2,1,0.5,1.0,0.0
297,2382,0,0,1.5,1.0,0.0
297,2382,1,1,0.5,1.0,0.0
297,2382,2,0,0.5,1.0,0.0
297,2383,0,0,2.0,1.0,1.0
297,2383,1,1,0.5,0.0,1.0
297,2383,2,0,2.0,-1.0,0.0
298,2384,0,0,1.0,1.0,0.0
298,2384,1,0,1.0,-1.0,0.0
298,2384,2,1,0.5,-1.0,0.0
298,2385,0,1,1.5,1.0,0.0
298,2385,1,0,1.5,-1.0,1.0
298,2385,2,0,1.0,-1.0,1.0
298,2386,0,0,2.0,0.0,1.0
298,2386,1,1,1.0,0.0,0.0
298,2386,2,0,1.5,-1.0,0.0
298,2387,0,1,1.0,0.0,1.0
298,2387,1,0,1.5,-1.0,0.0
298,2387,2,0,0.5,-1.0,1.0
298,2388,0,0,1.0,-1.0,1.0
298,2388,1,1,1.5,1.0,1.0
298,2388,2,0,1.5,0.0,0.0
298,2389,0,1,1.0,1.0,1.0
298,2389,1,0,1.5,-1.0,0.0
298,2389,2,0,1.5,1.0,1.0
298,2390,0,0,1.0,1.0,0.0
298,2390,1,1,0.5,0.0,1.0
298,2390,2,0,1.5,1.0,0.0
298,2391,0,0,2.0,0.0,0.0
298,2391,1,0,2.0,0.0,0.0
298,2391,2,1,1.5,1.0,1.0
299,2392,0,0,2.0,0.0,0.0
299,2392,1,1,2.0,0.0,1.0
299,2392,2,0,1.5,1.0,0.0
299,2393,0,1,0.5,0.0,0.0
299,2393,1,0,1.5,-1.0,1.0
299,2393,2,0,1.5,1.0,1.0
299,2394,0,0,1.0,1.0,1.0
299,2394,1,0,2.0,-1.0,0.0
299,2394,2,1,2.0,1.0,1.0
299,2395,0,0,1.0,-1.0,1.0
299,2395,1,0,1.0,-1.0,0.0
299,2395,2,1,0.5,1.0,0.0
299,2396,0,0,0.5,0.0,0.0
299,2396,1,1,1.0,0.0,0.0
299,2396,2,0,1.0,0.0,1.0
299,2397,0,1,1.0,-1.0,0.0
299,2397,1,0,0.5,1.0,0.0
299,2397,2,0,1.0,-1.0,0.0
299,2398,0,1,1.5,1.0,0.0
299,2398,1,0,1.0,1.0,0.0
299,2398,2,0,1.5,-1.0,1.0
299,2399,0,0,1.0,0.0,0.0
299,2399,1,1,1.5,-1.0,1.0
299,2399,2,0,1.5,0.0,1.0
300,2400,0,0,2.0,0.0,0.0
300,2400,1,0,0.5,-1.0,0.0
300,2400,2,1,2.0,1.0,0.0
300,2401,0,0,1.0,1.0,1.0
300,2401,1,1,0.5,-1.0,1.0
300,2401,2,0,1.5,1.0,1.0
300,2402,0,1,0.5,1.0,0.0
300,2402,1,0,0.5,0.0,0.0
300,2402,2,0,2.0,1.0,0.0
300,2403,0,0,0.5,-1.0,0.0
300,2403,1,1,1.5,1.0,1.0
300,2403,2,0,0.5,1.0,0.0
300,2404,0,1,0.5,0.0,1.0
300,2404,1,0,0.5,1.0,0.0
300,2404,2,0,0.5,1.0,0.0
300,2405,0,0,1.0,1.0,0.0
300,2405,1,0,1.0,0.0,0.0
300,2405,2,1,0.5,1.0,1.0
300,2406,0,0,1.0,0.0,0.0
300,2406,1,1,1.0,0.0,1.0
300,2406,2,0,1.5,-1.0,0.0
300,2407,0,0,2.0,-1.0,0.0
300,2407,1,0,1.5,1.0,1.0
300,2407,2,1,2.0,0.0,1.0
301,2408,0,1,0.5,0.0,1.0
301,2408,1,0,0.5,1.0,0.0
301,2408,2,0,2.0,-1.0,1.0
301,2409,0,1,1.0,-1.0,1.0
301,2409,1,0,2.0,-1.0,1.0
301,2409,2,0,1.0,-1.0,1.0
301,2410,0,1,0.5,0.0,1.0
301,2410,1,0,2.0,1.0,0.0
301,2410,2,0,1.5,-1.0,1.0
301,2411,0,0,2.0,0.0,1.0
301,2411,1,0,1.0,-1.0,0.0
301,2411,2,1,0.5,1.0,1.0
301,2412,0,0,1.5,0.0,1.0
301,2412,1,0,0.5,-1.0,0.0
301,2412,2,1,1.5,0.0,1.0
301,2413,0,1,1.0,0.0,0.0
301,2413,1,0,2.0,1.0,1.0
301,2413,2,0,2.0,-1.0,1.0
301,2414,0,0,1.0,1.0,0.0
301,2414,1,0,2.0,1.0,0.0
301,2414,2,1,0.5,-1.0,1.0
301,2415,0,1,0.5,1.0,0.0
301,2415,1,0,2.0,1.0,1.0
301,2415,2,0,1.5,0.0,1.0
302,2416,0,1,1.0,-1.0,0.0
302,2416,1,0,0.5,0.0,0.0
302,2416,2,0,1.0,0.0,0.0
302,2417,0,0,1.5,-1.0,0.0
302,2417,1,0,2.0,0.0,1.0
302,2417,2,1,2.0,1.0,1.0
302,2418,0,0,1.0,0.0,0.0
302,2418,1,1,1.0,1.0,0.0
302,2418,2,0,0.5,-1.0,1.0
302,2419,0,1,0.5,1.0,1.0
302,2419,1,0,1.0,0.0,0.0
302,2419,2,0,1.5,-1.0,1.0
302,2420,0,1,0.5,1.0,0.0
302,2420,1,0,1.0,0.0,0.0
302,2420,2,0,1.5,0.0,0.0
302,2421,0,0,2.0,-1.0,1.0
302,2421,1,0,2.0,1.0,1.0
302,2421,2,1,1.0,-1.0,1.0
302,2422,0,0,1.0,-1.0,0.0
302,2422,1,0,2.0,-1.0,0.0
302,2422,2,1,1.5,0.0,1.0
302,2423,0,0,1.0,-1.0,1.0
302,2423,1,1,1.5,1.0,0.0
302,2423,2,0,0.5,-1.0,1.0
303,2424,0,1,1.0,1.0,0.0
303,2424,1,0,1.0,1.0,1.0
303,2424,2,0,2.0,1.0,1.0
303,2425,0,0,0.5,-1.0,0.0
303,2425,1,0,2.0,-1.0,0.0
303,2425,2,1,1.0,1.0,0.0
303,2426,0,0,0.5,0.0,1.0
303,2426,1,1,1.5,1.0,1.0
303,2426,2,0,1.5,-1.0,0.0
303,2427,0,1,0.5,0.0,1.0
303,2427,1,0,0.5,-1.0,0.0
303,2427,2,0,0.5,0.0,1.0
303,2428,0,0,1.0,-1.0,1.0
303,2428,1,1,0.5,1.0,0.0
303,2428,2,0,1.5,0.0,0.0
303,2429,0,1,0.5,-1.0,1.0
303,2429,1,0,2.0,0.0,1.0
303,2429,2,0,2.0,0.0,0.0
303,2430,0,1,1.5,1.0,0.0
303,2430,1,0,2.0,0.0,0.0
303,2430,2,0,2.0,0.0,0.0
303,2431,0,1,0.5,1.0,1.0
303,2431,1,0,1.0,0.0,1.0
303,2431,2,0,2.0,1.0,0.0
304,2432,0,1,1.0,1.0,1.0
304,2432,1,0,1.5,1.0,1.0
304,2432,2,0,2.0,1.0,0.0
304,2433,0,0,2.0,1.0,0.0
304,2433,1,0,1.0,0.0,1.0
304,2433,2,1,1.0,0.0,1.0
304,2434,0,0,0.5,-1.0,1.0
304,2434,1,1,1.0,1.0,1.0
304,2434,2,0,1.0,1.0,0.0
304,2435,0,0,1.0,1.0,0.0
304,2435,1,1,1.0,1.0,0.0
304,2435,2,0,2.0,0.0,1.0
304,2436,0,0,2.0,-1.0,1.0
304,2436,1,0,1.5,1.0,1.0
304,2436,2,1,0.5,1.0,1.0
304,2437,0,1,1.0,1.0,0.0
304,2437,1,0,1.5,0.0,1.0
304,2437,2,0,0.5,0.0,1.0
304,2438,0,0,1.0,-1.0,1.0
304,2438,1,0,1.5,-1.0,1.0
304,2438,2,1,2.0,1.0,0.0
304,2439,0,0,2.0,-1.0,0.0
304,2439,1,0,1.0,-1.0,1.0
304,2439,2,1,1.0,1.0,1.0
305,2440,0,1,1.0,0.0,1.0
305,2440,1,0,1.5,-1.0,0.0
305,2440,2,0,1.0,0.0,1.0
305,2441,0,0,1.0,0.0,0.0
305,2441,1,1,0.5,-1.0,1.0
305,2441,2,0,1.0,0.0,0.0
305,2442,0,1,0.5,0.0,1.0
305,2442,1,0,1.5,1.0,1.0
305,2442,2,0,2.0,-1.0,0.0
305,2443,0,1,2.0,1.0,1.0
305,2443,1,0,1.0,-1.0,1.0
305,2443,2,0,2.0,1.0,0.0
305,2444,0,1,2.0,1.0,0.0
305,2444,1,0,1.0,0.0,0.0
305,2444,2,0,2.0,-1.0,1.0
305,2445,0,0,1.0,-1.0,0.0
305,2445,1,0,2.0,0.0,1.0
305,2445,2,1,1.0,1.0,1.0
305,2446,0,1,1.0,1.0,1.0
305,2446,1,0,0.5,-1.0,0.0
305,2446,2,0,2.0,-1.0,1.0
305,2447,0,0,1.0,0.0,0.0
305,2447,1,0,2.0,0.0,0.0
305,2447,2,1,0.5,1.0,0.0
306,2448,0,1,1.5,1.0,1.0
306,2448,1,0,1.0,0.0,0.0
306,2448,2,0,1.0,0.0,0.0
306,2449,0,0,0.5,0.0,1.0
306,2449,1,1,0.5,0.0,1.0
306,2449,2,0,1.0,1.0,1.0
306,2450,0,0,1.0,-1.0,0.0
306,2450,1,0,2.0,1.0,0.0
306,2450,2,1,1.0,1.0,1.0
306,2451,0,0,0.5,0.0,0.0
306,2451,1,1,1.0,0.0,1.0
306,2451,2,0,1.5,0.0,0.0
306,2452,0,1,1.0,1.0,1.0
306,2452,1,0,2.0,-1.0,1.0
306,2452,2,0,1.0,0.0,1.0
306,2453,0,0,1.5,0.0,0.0
306,2453,1,1,0.5,1.0,1.0
306,2453,2,0,0.5,-1.0,0.0
306,2454,0,0,2.0,-1.0,1.0
306,2454,1,1,1.0,0.0,1.0
306,2454,2,0,1.0,0.0,1.0
306,2455,0,0,1.5,1.0,0.0
306,2455,1,1,0.5,-1.0,0.0
306,2455,2,0,1.5,-1.0,1.0
307,2456,0,0,1.0,0.0,0.0
307,2456,1,1,0.5,0.0,0.0
307,2456,2,0,1.0,-1.0,0.0
307,2457,0,0,1.0,-1.0,0.0
307,2457,1,0,0.5,0.0,0.0
307,2457,2,1,1.5,-1.0,1.0
307,2458,0,1,1.5,1.0,1.0
307,2458,1,0,1.0,-1.0,0.0
307,2458,2,0,2.0,1.0,0.0
307,2459,0,0,1.5,-1.0,0.0
307,2459,1,1,2.0,0.0,1.0
307,2459,2,0,0.5,1.0,1.0
307,2460,0,1,2.0,0.0,1.0
307,2460,1,0,1.0,1.0,0.0
307,2460,2,0,1.5,-1.0,1.0
307,2461,0,1,2.0,1.0,1.0
307,2461,1,0,1.0,-1.0,1.0
307,2461,2,0,1.0,0.0,0.0
307,2462,0,1,0.5,-1.0,0.0
307,2462,1,0,1.5,1.0,1.0
307,2462,2,0,2.0,-1.0,1.0
307,2463,0,0,1.0,1.0,1.0
307,2463,1,1,0.5,0.0,1.0
307,2463,2,0,1.0,0.0,0.0
308,2464,0,1,1.0,0.0,1.0
308,2464,1,0,2.0,-1.0,1.0
308,2464,2,0,0.5,-1.0,0.0
308,2465,0,0,1.0,1.0,1.0
308,2465,1,1,1.5,1.0,0.0
308,2465,2,0,0.5,1.0,0.0
308,2466,0,0,2.0,0.0,0.0
308,2466,1,1,2.0,-1.0,0.0
308,2466,2,0,1.0,0.0,1.0
308,2467,0,0,1.5,0.0,1.0
308,2467,1,0,2.0,0.0,1.0
308,2467,2,1,1.5,0.0,1.0
308,2468,0,0,0.5,1.0,0.0
308,2468,1,0,0.5,0.0,1.0
308,2468,2,1,1.0,-1.0,1.0
308,2469,0,1,0.5,1.0,1.0
308,2469,1,0,1.0,0.0,1.0
308,2469,2,0,1.5,0.0,1.0
308,2470,0,0,1.5,0.0,1.0
308,2470,1,1,0.5,1.0,1.0
308,2470,2,0,0.5,1.0,1.0
308,2471,0,1,0.5,1.0,1.0
308,2471,1,0,1.0,0.0,0.0
308,2471,2,0,2.0,-1.0,1.0
309,2472,0,1,1.0,0.0,1.0
309,2472,1,0,1.0,1.0,1.0
309,2472,2,0,1.5,1.0,1.0
309,2473,0,0,0.5,1.0,0.0
309,2473,1,0,0.5,1.0,1.0
309,2473,2,1,0.5,0.0,1.0
309,2474,0,0,1.5,-1.0,1.0
309,2474,1,0,1.0,0.0,0.0
309,2474,2,1,1.5,-1.0,0.0
309,2475,0,0,1.5,1.0,1.0
309,2475,1,1,1.0,1.0,1.0
309,2475,2,0,2.0,0.0,1.0
309,2476,0,1,2.0,0.0,0.0
309,2476,1,0,0.5,-1.0,1.0
309,2476,2,0,2.0,-1.0,1.0
309,2477,0,1,0.5,-1.0,0.0
309,2477,1,0,0.5,-1.0,1.0
309,2477,2,0,1.5,-1.0,1.0
309,2478,0,0,0.5,1.0,0.0
309,2478,1,0,1.0,1.0,0.0
309,2478,2,1,0.5,0.0,1.0
309,2479,0,0,1.0,-1.0,1.0
309,2479,1,0,2.0,1.0,0.0
309,2479,2,1,2.0,0.0,1.0
310,2480,0,0,0.5,0.0,0.0
310,2480,1,0,1.5,0.0,0.0
310,2480,2,1,1.0,0.0,1.0
310,2481,0,0,1.0,1.0,0.0
310,2481,1,1,1.5,1.0,0.0
310,2481,2,0,2.0,0.0,1.0
310,2482,0,0,1.0,1.0,1.0
310,2482,1,1,0.5,1.0,0.0
310,2482,2,0,2.0,-1.0,1.0
310,2483,0,0,2.0,1.0,1.0
310,2483,1,0,1.0,0.0,1.0
310,2483,2,1,1.5,-1.0,1.0
310,2484,0,1,2.0,1.0,0.0
310,2484,1,0,1.5,1.0,1.0
310,2484,2,0,1.0,0.0,0.0
310,2485,0,0,2.0,-1.0,0.0
310,2485,1,1,2.0,1.0,1.0
310,2485,2,0,1.5,1.0,0.0
310,2486,0,0,0.5,-1.0,1.0
310,2486,1,1,1.0,0.0,1.0
310,2486,2,0,1.5,-1.0,0.0
310,2487,0,0,1.0,-1.0,1.0
310,2487,1,1,1.5,0.0,0.0
310,2487,2,0,1.5,-1.0,0.0
311,2488,0,1,0.5,0.0,1.0
311,2488,1,0,1.5,0.0,1.0
311,2488,2,0,1.5,0.0,1.0
311,2489,0,1,0.5,1.0,0.0
311,2489,1,0,1.5,-1.0,1.0
311,2489,2,0,1.5,1.0,0.0
311,2490,0,1,0.5,-1.0,1.0
311,2490,1,0,1.5,-1.0,1.0
311,2490,2,0,1.0,0.0,1.0
311,2491,0,0,1.0,-1.0,1.0
311,2491,1,0,1.5,-1.0,0.0
311,2491,2,1,0.5,0.0,1.0
311,2492,0,1,0.5,1.0,1.0
311,2492,1,0,1.0,0.0,0.0
311,2492,2,0,2.0,1.0,0.0
311,2493,0,0,0.5,-1.0,0.0
311,2493,1,0,2.0,-1.0,0.0
311,2493,2,1,0.5,0.0,1.0
311,2494,0,0,1.0,1.0,0.0
311,2494,1,1,1.0,1.0,1.0
311,2494,2,0,1.0,-1.0,1.0
311,2495,0,0,0.5,0.0,0.0
311,2495,1,0,2.0,0.0,1.0
311,2495,2,1,1.0,1.0,1.0
312,2496,0,1,2.0,-1.0,1.0
312,2496,1,0,1.5,0.0,0.0
312,2496,2,0,1.5,1.0,0.0
312,2497,0,0,1.0,0.0,1.0
312,2497,1,1,1.5,1.0,0.0
312,2497,2,0,2.0,0.0,1.0
312,2498,0,0,2.0,0.0,1.0
312,2498,1,0,2.0,-1.0,0.0
312,2498,2,1,0.5,1.0,0.0
312,2499,0,0,1.5,-1.0,0.0
312,2499,1,0,1.0,1.0,1.0
312,2499,2,1,2.0,1.0,1.0
312,2500,0,0,2.0,0.0,0.0
312,2500,1,1,2.0,1.0,1.0
312,2500,2,0,0.5,1.0,0.0
312,2501,0,1,1.0,1.0,0.0
312,2501,1,0,1.5,-1.0,0.0
312,2501,2,0,1.5,-1.0,0.0
312,2502,0,1,1.0,-1.0,1.0
312,2502,1,0,0.5,-1.0,1.0
312,2502,2,0,0.5,1.0,0.0
312,2503,0,0,1.5,-1.0,0.0
312,2503,1,0,1.0,-1.0,0.0
312,2503,2,1,1.0,1.0,1.0
313,2504,0,0,2.0,-1.0,1.0
313,2504,1,1,0.5,1.0,1.0
313,2504,2,0,2.0,1.0,0.0
313,2505,0,0,1.0,0.0,0.0
313,2505,1,0,2.0,1.0,1.0
313,2505,2,1,2.0,1.0,1.0
313,2506,0,0,1.5,-1.0,1.0
313,2506,1,0,1.0,-1.0,1.0
313,2506,2,1,0.5,0.0,1.0
313,2507,0,0,0.5,0.0,1.0
313,2507,1,0,2.0,1.0,1.0
313,2507,2,1,0.5,-1.0,1.0
313,2508,0,0,1.0,-1.0,0.0
313,2508,1,1,1.0,-1.0,0.0
313,2508,2,0,1.5,-1.0,0.0
313,2509,0,0,2.0,1.0,0.0
313,2509,1,0,1.5,0.0,0.0
313,2509,2,1,2.0,1.0,0.0
313,2510,0,0,1.5,-1.0,1.0
313,2510,1,0,1.0,-1.0,0.0
313,2510,2,1,0.5,1.0,1.0
313,2511,0,0,0.5,-1.0,0.0
313,2511,1,0,1.0,-1.0,1.0
313,2511,2,1,0.5,0.0,0.0
314,2512,0,0,1.0,-1.0,1.0
314,2512,1,0,1.0,-1.0,1.0
314,2512,2,1,1.0,0.0,1.0
314,2513,0,0,2.0,0.0,0.0
314,2513,1,1,2.0,0.0,1.0
314,2513,2,0,1.5,0.0,1.0
314,2514,0,0,0.5,-1.0,0.0
314,2514,1,0,1.0,-1.0,1.0
314,2514,2,1,1.5,0.0,1.0
314,2515,0,1,1.5,-1.0,0.0
314,2515,1,0,1.0,0.0,1.0
314,2515,2,0,1.0,-1.0,1.0
314,2516,0,0,1.0,0.0,0.0
314,2516,1,0,1.5,1.0,0.0
314,2516,2,1,0.5,0.0,1.0
314,2517,0,1,1.5,0.0,1.0
314,2517,1,0,0.5,0.0,0.0
314,2517,2,0,1.5,0.0,1.0
314,2518,0,1,2.0,1.0,1.0
314,2518,1,0,1.5,-1.0,1.0
314,2518,2,0,1.0,-1.0,0.0
314,2519,0,1,2.0,1.0,1.0
314,2519,1,0,1.5,0.0,0.0
314,2519,2,0,1.0,-1.0,1.0
315,2520,0,1,0.5,0.0,1.0
315,2520,1,0,0.5,-1.0,1.0
315,2520,2,0,0.5,0.0,0.0
315,2521,0,1,0.5,1.0,1.0
315,2521,1,0,1.5,-1.0,0.0
315,2521,2,0,1.5,1.0,0.0
315,2522,0,0,2.0,-1.0,1.0
315,2522,1,1,1.5,-1.0,1.0
315,2522,2,0,2.0,1.0,0.0
315,2523,0,0,1.5,0.0,1.0
315,2523,1,1,1.0,1.0,1.0
315,2523,2,0,1.5,1.0,0.0
315,2524,0,1,1.0,1.0,1.0
315,2524,1,0,1.0,-1.0,1.0
315,2524,2,0,1.0,-1.0,1.0
315,2525,0,0,1.5,-1.0,1.0
315,2525,1,1,1.0,0.0,0.0
315,2525,2,0,1.5,0.0,1.0
315,2526,0,1,2.0,1.0,1.0
315,2526,1,0,1.0,-1.0,0.0
315,2526,2,0,1.0,-1.0,0.0
315,2527,0,0,1.0,0.0,1.0
315,2527,1,1,2.0,0.0,1.0
315,2527,2,0,0.5,1.0,1.0
316,2528,0,0,2.0,-1.0,1.0
316,2528,1,0,1.0,0.0,0.0
316,2528,2,1,2.0,1.0,0.0
316,2529,0,0,2.0,0.0,1.0
316,2529,1,1,2.0,1.0,1.0
316,2529,2,0,2.0,0.0,1.0
316,2530,0,0,0.5,-1.0,0.0
316,2530,1,0,1.5,1.0,0.0
316,2530,2,1,0.5,0.0,0.0
316,2531,0,0,1.0,-1.0,1.0
316,2531,1,1,0.5,-1.0,1.0
316,2531,2,0,1.5,-1.0,0.0
316,2532,0,0,1.5,-1.0,0.0
316,2532,1,0,1.5,1.0,1.0
316,2532,2,1,0.5,0.0,1.0
316,2533,0,0,1.0,-1.0,1.0
316,2533,1,0,1.5,-1.0,1.0
316,2533,2,1,2.0,-1.0,0.0
316,2534,0,1,2.0,1.0,1.0
316,2534,1,0,0.5,0.0,1.0
316,2534,2,0,1.0,-1.0,0.0
316,2535,0,1,0.5,1.0,0.0
316,2535,1,0,2.0,1.0,1.0
316,2535,2,0,0.5,-1.0,0.0
317,2536,0,0,2.0,1.0,0.0
317,2536,1,1,0.5,1.0,1.0
317,2536,2,0,0.5,-1.0,0.0
317,2537,0,0,2.0,1.0,0.0
317,2537,1,1,1.0,0.0,0.0
317,2537,2,0,1.0,0.0,0.0
317,2538,0,0,1.5,-1.0,1.0
317,2538,1,0,1.0,-1.0,0.0
317,2538,2,1,1.5,1.0,0.0
317,2539,0,1,1.0,1.0,1.0
317,2539,1,0,1.0,-1.0,1.0
317,2539,2,0,1.0,-1.0,1.0
317,2540,0,0,0.5,0.0,0.0
317,2540,1,0,1.0,1.0,0.0
317,2540,2,1,1.5,1.0,1.0
317,2541,0,1,0.5,1.0,0.0
317,2541,1,0,0.5,0.0,0.0
317,2541,2,0,1.5,-1.0,0.0
317,2542,0,0,1.0,1.0,1.0
317,2542,1,1,0.5,1.0,0.0
317,2542,2,0,1.5,0.0,0.0
317,2543,0,0,2.0,0.0,0.0
317,2543,1,0,0.5,-1.0,0.0
317,2543,2,1,0.5,0.0,1.0
318,2544,0,1,1.0,-1.0,1.0
318,2544,1,0,1.5,0.0,1.0
318,2544,2,0,0.5,-1.0,0.0
318,2545,0,0,2.0,0.0,0.0
318,2545,1,0,1.0,-1.0,0.0
318,2545,2,1,0.5,1.0,1.0
318,2546,0,0,2.0,0.0,1.0
318,2546,1,1,0.5,1.0,1.0
318,2546,2,0,0.5,-1.0,1.0
318,2547,0,0,2.0,-1.0,0.0
318,2547,1,1,1.5,-1.0,0.0
318,2547,2,0,1.0,0.0,0.0
318,2548,0,0,1.5,-1.0,1.0
318,2548,1,1,1.5,1.0,1.0
318,2548,2,0,1.5,1.0,1.0
318,2549,0,1,0.5,1.0,0.0
318,2549,1,0,1.5,-1.0,1.0
318,2549,2,0,1.0,0.0,1.0
318,2550,0,0,2.0,0.0,0.0
318,2550,1,0,1.5,0.0,1.0
318,2550,2,1,0.5,0.0,1.0
318,2551,0,0,2.0,1.0,1.0
318,2551,1,1,1.0,1.0,1.0
318,2551,2,0,1.0,-1.0,0.0
319,2552,0,0,2.0,-1.0,1.0
319,2552,1,0,2.0,-1.0,0.0
319,2552,2,1,2.0,0.0,0.0
319,2553,0,0,1.5,0.0,1.0
319,2553,1,1,2.0,1.0,1.0
319,2553,2,0,0.5,-1.0,0.0
319,2554,0,0,1.5,-1.0,0.0
319,2554,1,0,1.0,-1.0,0.0
319,2554,2,1,1.0,-1.0,0.0
319,2555,0,0,0.5,-1.0,1.0
319,2555,1,0,0.5,-1.0,0.0
319,2555,2,1,1.0,1.0,0.0
319,2556,0,0,2.0,1.0,1.0
319,2556,1,0,1.5,1.0,1.0
319,2556,2,1,1.0,0.0,1.0
319,2557,0,0,1.0,0.0,1.0
319,2557,1,0,1.5,1.0,1.0
319,2557,2,1,0.5,-1.0,1.0
319,2558,0,0,1.5,0.0,0.0
319,2558,1,0,1.5,1.0,0.0
319,2558,2,1,0.5,0.0,0.0
319,2559,0,0,1.5,-1.0,1.0
319,2559,1,0,1.5,0.0,0.0
319,2559,2,1,1.5,1.0,1.0
320,2560,0,0,1.0,-1.0,1.0
320,2560,1,1,1.5,0.0,0.0
320,2560,2,0,2.0,-1.0,1.0
320,2561,0,0,0.5,-1.0,1.0
320,2561,1,0,1.5,1.0,0.0
320,2561,2,1,1.5,0.0,0.0
320,2562,0,0,1.0,-1.0,1.0
320,2562,1,1,1.0,0.0,0.0
320,2562,2,0,2.0,-1.0,0.0
320,2563,0,1,1.0,1.0,1.0
320,2563,1,0,1.5,1.0,0.0
320,2563,2,0,0.5,-1.0,0.0
320,2564,0,0,2.0,-1.0,1.0
320,2564,1,1,1.5,1.0,0.0
320,2564,2,0,2.0,1.0,1.0
320,2565,0,0,1.5,1.0,1.0
320,2565,1,1,1.0,1.0,0.0
320,2565,2,0,1.0,1.0,0.0
320,2566,0,0,1.5,0.0,0.0
320,2566,1,0,2.0,1.0,1.0
320,2566,2,1,0.5,1.0,1.0
320,2567,0,0,2.0,-1.0,0.0
320,2567,1,0,2.0,-1.0,1.0
320,2567,2,1,0.5,0.0,1.0
321,2568,0,0,0.5,1.0,0.0
321,2568,1,1,1.5,1.0,1.0
321,2568,2,0,2.0,-1.0,1.0
321,2569,0,0,1.0,0.0,0.0
321,2569,1,1,1.5,1.0,0.0
321,2569,2,0,2.0,-1.0,1.0
321,2570,0,1,1.0,1.0,1.0
321,2570,1,0,0.5,-1.0,0.0
321,2570,2,0,2.0,-1.0,1.0
321,2571,0,0,1.0,-1.0,0.0
321,2571,1,0,1.0,1.0,0.0
321,2571,2,1,1.0,1.0,0.0
321,2572,0,0,1.5,-1.0,1.0
321,2572,1,1,1.0,0.0,0.0
321,2572,2,0,1.5,-1.0,1.0
321,2573,0,0,1.5,1.0,0.0
321,2573,1,1,0.5,1.0,0.0
321,2573,2,0,1.0,1.0,1.0
321,2574,0,1,0.5,0.0,0.0
321,2574,1,0,0.5,-1.0,1.0
321,2574,2,0,2.0,-1.0,1.0
321,2575,0,1,1.5,1.0,1.0
321,2575,1,0,1.5,0.0,0.0
321,2575,2,0,2.0,-1.0,1.0
322,2576,0,1,1.5,1.0,1.0
322,2576,1,0,2.0,-1.0,0.0
322,2576,2,0,1.5,1.0,0.0
322,2577,0,0,1.0,-1.0,0.0
322,2577,1,1,1.5,0.0,1.0
322,2577,2,0,1.0,-1.0,0.0
322,2578,0,1,2.0,1.0,0.0
322,2578,1,0,0.5,0.0,1.0
322,2578,2,0,2.0,0.0,1.0
322,2579,0,0,2.0,0.0,1.0
322,2579,1,1,0.5,1.0,1.0
322,2579,2,0,1.5,-1.0,0.0
322,2580,0,0,2.0,-1.0,0.0
322,2580,1,1,1.5,-1.0,0.0
322,2580,2,0,1.0,1.0,0.0
322,2581,0,0,2.0,1.0,0.0
322,2581,1,0,1.5,0.0,1.0
322,2581,2,1,0.5,-1.0,1.0
322,2582,0,0,0.5,1.0,1.0
322,2582,1,0,1.5,1.0,0.0
322,2582,2,1,1.0,1.0,1.0
322,2583,0,1,0.5,1.0,1.0
322,2583,1,0,2.0,-1.0,0.0
322,2583,2,0,0.5,1.0,0.0
323,2584,0,1,0.5,0.0,1.0
323,2584,1,0,1.0,0.0,0.0
323,2584,2,0,0.5,-1.0,0.0
323,2585,0,1,1.0,0.0,0.0
323,2585,1,0,2.0,1.0,0.0
323,2585,2,0,2.0,0.0,1.0
323,2586,0,0,2.0,1.0,1.0
323,2586,1,0,1.0,1.0,1.0
323,2586,2,1,0.5,-1.0,1.0
323,2587,0,0,2.0,1.0,0.0
323,2587,1,0,1.0,1.0,0.0
323,2587,2,1,1.5,0.0,0.0
323,2588,0,1,0.5,0.0,1.0
323,2588,1,0,1.5,0.0,0.0
323,2588,2,0,1.5,1.0,1.0
323,2589,0,0,2.0,1.0,0.0
323,2589,1,1,0.5,-1.0,0.0
323,2589,2,0,1.0,-1.0,0.0
323,2590,0,0,2.0,-1.0,0.0
323,2590,1,1,1.0,0.0,0.0
323,2590,2,0,1.5,1.0,1.0
323,2591,0,0,0.5,0.0,1.0
323,2591,1,0,1.5,-1.0,0.0
323,2591,2,1,1.0,1.0,1.0
324,2592,0,1,1.5,0.0,0.0
324,2592,1,0,2.0,0.0,1.0
324,2592,2,0,1.5,1.0,1.0
324,2593,0,1,1.0,-1.0,1.0
324,2593,1,0,0.5,0.0,1.0
324,2593,2,0,1.0,-1.0,1.0
324,2594,0,0,2.0,0.0,1.0
324,2594,1,0,0.5,0.0,1.0
324,2594,2,1,1.5,0.0,1.0
324,2595,0,0,1.0,1.0,0.0
324,2595,1,1,1.0,-1.0,1.0
324,2595,2,0,1.5,1.0,0.0
